Date,Executive Headline,Summary,Source URL,Source,Cluster ID,execution_timestamp
2026-01-30,Pilot Travel Centers to deploy heavy-duty EV charging stations for Tesla Semis,"Truck stop operator Pilot Travel Centers has entered into an agreement with Tesla to install charging stations for Tesla’s Semi heavy-duty electric trucks. The Tesla charging stations will be built at select Pilot locations in California, Georgia, Nevada, New Mexico and Texas, along I-5, I-10 and “several major corridors where the need for heavy-duty charging. Read more ».",https://chargedevs.com/newswire/pilot-travel-centers-to-deploy-heavy-duty-ev-charging-stations-for-tesla-semis/,ChargedEVs,89,2026-02-03T21:14:47.584765
2026-01-30,Korea Zinc and Alta partner to produce rare earth oxides in the US using permanent magnet waste m...,South Korean metals producer Korea Zinc has signed a strategic partnership with US-based Alta Resource Technologies to produce rare earth oxides for applications including EVs. The two companies plan to establish a joint venture in the US and build production facilities on the site of Korea Zinc’s US subsidiary to separate rare earth elements using. Read more ».,https://chargedevs.com/newswire/korea-zinc-and-alta-partner-to-produce-rare-earth-oxides-in-the-us-using-permanent-magnet-waste-material/,ChargedEVs,90,2026-02-03T21:14:47.584765
2026-01-30,CATL and BYD are betting on a new type of EV battery to overcome rising lithium prices,"CATL and BYD are already dominating the EV battery market, accounting for over 50% of global sales last year. With new tech rolling out in 2026, China’s battery leaders look to stay one step ahead of the competition. more….",https://electrek.co/2026/01/30/catl-byd-betting-on-new-type-of-ev-battery/,Electrek,91,2026-02-03T21:14:47.584765
2026-01-30,Tesla announces launch in Morocco,"Tesla is officially expanding into Morocco, marking another step in the automaker’s push into African markets. The company will host a launch event on February 6 in Casablanca, introducing the Model 3 and Model Y to the North African nation. more….",https://electrek.co/2026/01/30/tesla-announces-launch-in-morocco/,Electrek,92,2026-02-03T21:14:47.584765
2026-01-30,"Wheel-E Podcast: Rad got bought, NJ hates e-bikes, fake UL lawsuit, more","This week on Electrek’s Wheel-E podcast, we discuss the most popular news stories from the world of electric bikes and other nontraditional electric vehicles. This time, that includes a range of stories from new e-bike laws in New Jersey and Amsterdam, Rad Power Bikes getting bought out of bankruptcy, the clever way that e-bike batteries can be used for extra power during storms or even power a food truck, Honda’s new 50 MPH electric scooter, and more. more….",https://electrek.co/2026/01/30/wheel-e-podcast-rad-got-bought-nj-hates-e-bikes-fake-ul-lawsuit-more/,Electrek,93,2026-02-03T21:14:47.584765
2026-01-30,Volkswagen begins production of China-built intelligent vehicle platform,"Press Release, 30 January 2026 Volkswagen Group China has started series production of its first locally developed zonal electronic architecture, marking a pivotal moment in the company’s tech roadmap “in China, for China”. The new system called the China Electronic Architecture (CEA) is now rolling off the line under the hood of the VW ID. ….",https://telematicswire.net/volkswagen-begins-production-of-china-built-intelligent-vehicle-platform/,Telematics Wire,94,2026-02-03T21:14:47.584765
2026-01-30,India’s industrial growth accelerates with strong manufacturing and EV momentum,"Press Release, 30 January 2026 India’s industrial sector showed robust growth in the first half of the 2025-26 fiscal year, with the latest Economic Survey 2025-26 revealing a 7. 0 % year-on-year increase in industry Gross Value Added (GVA), signaling renewed momentum after a slowdown in the previous year. Manufacturing activity was particularly strong, expanding by ….",https://telematicswire.net/indias-industrial-growth-accelerates-with-strong-manufacturing-and-ev-momentum/,Telematics Wire,95,2026-02-03T21:14:47.584765
2026-01-30,Electra Vehicles unveils AI “Brain” that makes batteries smarter and longer lasting,"Press Release, 30 January 2026 Electra Vehicles has reached an important milestone by successfully validating its EVE-Ai™ Adaptive Controls a next-generation, AI-driven Battery Management System (BMS) that embeds real-time artificial intelligence directly into battery systems. This breakthrough platform essentially gives batteries an “embedded brain,” revolutionizing how they are monitored, controlled, and optimized across their entire ….",https://telematicswire.net/electra-vehicles-unveils-ai-brain-that-makes-batteries-smarter-and-longer-lasting/,Telematics Wire,96,2026-02-03T21:14:47.584765
2026-01-30,Repairify and Opus IVS join forces to transform automotive diagnostics,"Press Release, 30 January 2026 Repairify the parent company of diagnostics brands asTech and BlueDriver and Opus IVS, a provider of advanced automotive diagnostic hardware and software, have announced plans to combine their diagnostics businesses in a strategic move aimed at accelerating innovation and expanding capabilities for the automotive repair industry. The planned combination is ….",https://telematicswire.net/repairify-and-opus-ivs-join-forces-to-transform-automotive-diagnostics/,Telematics Wire,97,2026-02-03T21:14:47.584765
2026-01-30,Valeo and Kapsch TrafficCom partner to launch V2X‑powered tolling,"Press Release, 30 January 2026 Valeo a automotive technology innovator and Kapsch TrafficCom, a global expert in intelligent transportation systems, have joined forces to develop a next‑generation tolling solution that uses vehicle‑to‑everything (V2X) communication to transform how tolls are paid on highways. Under this partnership, the companies are combining Valeo’s strengths in advanced driver assistance ….",https://telematicswire.net/valeo-and-kapsch-trafficcom-partner-to-launch-v2x-powered-tolling/,Telematics Wire,98,2026-02-03T21:14:47.584765
2026-01-30,Waabi secures $1 billion for its robotaxi tech,"Press Release, 30 January 2026 Toronto‑based autonomous vehicle startup Waabi has made a major splash in the self‑driving world by raising US $1 billion in new funding to accelerate the commercialization of its technology and expand into robotaxi deployment. The financing package the largest venture capital raise in Canadian history includes a US $750 million Series C round co‑led by ….",https://telematicswire.net/waabi-secures-1-billion-for-its-robotaxi-tech/,Telematics Wire,99,2026-02-03T21:14:47.584765
2026-01-30,"Elon Musk is rumored to be floating merger between Tesla, xAI, and SpaceX","SpaceX is reportedly considering a merger with either Tesla or xAI, according to Bloomberg. If you’re a Tesla shareholder, you should be very concerned about what this means. more….",https://electrek.co/2026/01/29/elon-musk-rumored-floating-merger-between-tesla-xai-spacex/,Electrek,100,2026-02-03T21:14:47.584765
2026-01-29,An astounding number of DC fast chargers came online in 2025,"The US DC fast charging industry slowdown never showed up in 2025. In fact, according to Paren’s new “US EV Fast Charging” state of the industry report, fast charging networks set records last year, with infrastructure buildout and charging demand both jumping about 30% year-over-year. more….",https://electrek.co/2026/01/29/us-dc-fast-charger-deployment-saw-astounding-growth-in-2025/,Electrek,101,2026-02-03T21:14:47.584765
2026-01-29,Scout Didn't Expect This: Nearly All Of Its 'Electric' Truck Buyers Want A Gas Engine,"Scout Motors now has over 150,000 reservations. Nearly all want the range-extending gas engine.",https://insideevs.com/news/785904/scout-erev-harvester-reservations-ceo-expectations/,Inside EVs,102,2026-02-03T21:14:47.584765
2026-01-29,"At 5 GW per year, solar recycling goes industrial in Georgia","SOLARCYCLE has started recycling solar panels at a massive new facility in Cedartown, Georgia, signaling that solar recycling in the US is finally moving from pilot projects to industrial scale. more….",https://electrek.co/2026/01/29/solar-recycling-goes-industrial-georgia-solarcycle/,Electrek,103,2026-02-03T21:14:47.584765
2026-01-29,Tesla’s own Robotaxi data confirms crash rate 3x worse than humans even with monitor,"Tesla’s nascent robotaxi program is off to a rough start. New NHTSA crash data, combined with Tesla’s new disclosure of robotaxi mileage, reveals Tesla’s autonomous vehicles are crashing at a rate much higher tha human drivers, and that’s with a safety monitor in every car. more….",https://electrek.co/2026/01/29/teslas-own-robotaxi-data-confirms-crash-rate-3x-worse-than-humans-even-with-monitor/,Electrek,104,2026-02-03T21:14:47.584765
2026-01-29,SolarEdge is now exporting US-made solar hardware to Europe,"SolarEdge has started shipping US-made residential solar inverters to Europe – a milestone as US solar manufacturers look for export upside amid shifting trade rules, tariffs, and fading domestic manufacturing incentives. more….",https://electrek.co/2026/01/29/solaredge-is-now-exporting-us-made-solar-hardware-to-europe/,Electrek,105,2026-02-03T21:14:47.584765
2026-01-29,The Hyundai Kona is in for a big overhaul inspired by this cool EV concept,The Hyundai Kona is about to look a lot different. Hyundai is scrapping plans for a mid-cycle facelift and will instead introduce an entirely new Kona. more….,https://electrek.co/2026/01/29/hyundai-kona-overhaul-based-on-ev-concept/,Electrek,106,2026-02-03T21:14:47.584765
2026-01-29,Toyota’s new C-HR EV isn’t as affordable as expected,"The 2026 C-HR is smaller than the bZ and was expected to be the most affordable EV in Toyota’s lineup, starting at under $35,000, but prices are slightly higher than anticipated. more….",https://electrek.co/2026/01/29/toyotas-new-c-hr-ev-not-as-affordable-as-expected/,Electrek,107,2026-02-03T21:14:47.584765
2026-01-29,Save the date: The 2026 Electrek FSGP and American Solar Challenge are heading north,"With a new year comes a new season of solar car racing. The official dates for the 2026 Electrek Formula Sun Grand Prix (FSGP) and the 2026 Electrek American Solar Challenge (ASC) have been released. In addition, I’m excited to share that not only will this year’s FSGP track event be hosted at an entirely new racing complex, but event officials tell me a record 46 teams have registered to compete. This includes colleges from the US, Canada, Belgium, and the Netherlands. more….",https://electrek.co/2026/01/29/save-the-date-the-2026-electrek-fsgp-and-american-solar-challenge-are-heading-north/,Electrek,108,2026-02-03T21:14:47.584765
2026-01-29,BYD claims 70% of EV and PHEV sales in Mexico as Canada opens the floodgates,"BYD already has a strong foothold in Mexico, accounting for around 70% of electric and plug-in hybrid sales. Now, the Chinese EV giant could be looking north, as Canada opens its doors. more….",https://electrek.co/2026/01/29/byd-claims-70-ev-sales-mexico-as-canada-opens-the-door/,Electrek,109,2026-02-03T21:14:47.584765
2026-01-29,"EcoFlow Monthly Madness power station sale with up to 68% savings + flash offers, Lectric Valenti...","Today’s Green Deals are focusing on EcoFlow power stations and Lectric e-bikes, as both brands have just launched major sales events. First up is EcoFlow’s January Monthly Madness Sale with up to 68% discounts, bonus savings codes, 3x EcoCredit rewards, and more – not to mention the increased savings on units like the DELTA Pro 3 Portable Power Station at a new $1,879 low + a parallel flash sale. We also have Lectric’s Valentine’s Day e-bike sale with up to $753 savings across its lineup that st.",https://electrek.co/2026/01/29/ecoflow-monthly-madness-sale-lectric-valentines-day-sale-more/,Electrek,110,2026-02-03T21:14:47.584765
